user,item,feature1,feature2,target
78,633,0.5318142452562281,0.9420211300524033,1
134,820,0.43084022629284235,0.6576967883993998,1
251,252,0.18742637494032965,0.3245586857874988,1
221,581,0.5854826385511894,0.8212822778152039,1
105,90,0.11457605497498258,0.11954904968972668,1
100,98,0.5272858719973043,0.4937023999063639,1
138,501,0.42814532693479457,0.1130681742975499,1
145,216,0.7741606370035168,0.4048461691917633,1
269,167,0.8943206863332321,0.31839522658591013,1
94,580,0.3965926099406043,0.8571102545791556,1
83,11,0.8386899883978218,0.6700604706797144,1
210,159,0.5908554208113629,0.4855014550739374,1
39,466,0.9987248072012704,0.23066977348653694,1
245,288,0.17749890335770202,0.035640907483859174,1
68,310,0.5066073921451592,0.013231754266675,1
210,712,0.8035088755387725,0.9254529029616372,1
211,311,0.5972480535363759,0.9057430037583816,1
77,322,0.471968439968818,0.5163235365662301,1
179,713,0.4861024583558696,0.33586815945536286,1
270,268,0.998441451174145,0.39641292907607306,1
128,980,0.47778349671125986,0.5836431419553528,1
126,541,0.02858813193715637,0.2149939963407851,1
229,939,0.1864328666900943,0.35500208633679675,1
43,907,0.9238684172887511,0.7570356646415453,1
71,1000,0.032635395600281836,0.3365243797126668,1
288,996,0.8996250274697735,0.2632503895863372,1
92,694,0.8383972435283998,0.3870081291508811,1
266,713,0.622711324069689,0.5448685356895986,1
225,312,0.5181844585968136,0.13414348719217395,1
210,94,0.5894018974099602,0.17427027799344896,1
52,516,0.49268581107386866,0.5772775327320309,1
187,906,0.1875996845995458,0.6096496261518712,1
144,427,0.298609092873385,0.6332916105419825,1
51,679,0.5328046745671965,0.7104125610948034,1
113,429,0.8505892014100005,0.013493421772824088,1
79,212,0.21066485363333298,0.5450064460006789,1
164,155,0.38579735893683254,0.8193517384117451,1
190,884,0.9870037139822029,0.4739652679811993,1
6,980,0.8323270630622142,0.9324167528839099,1
216,914,0.826424186062665,0.012535660235038604,1
35,661,0.1841711467260987,0.9689568357440578,1
279,99,0.4236457423256893,0.9084307537549289,1
70,889,0.09453472310373634,0.5425164745078034,1
264,513,0.37141267949377255,0.5889938995849557,1
204,342,0.7218749537398669,0.9340866664786532,1
121,262,0.04005813226007415,0.37400952028364864,1
185,755,0.8338698072782582,0.5562566355309837,1
218,913,0.5210094562102778,0.07439337072296359,1
72,338,0.2418582635205514,0.84609171613142,1
117,869,0.016160905654930002,0.42420936286017386,1
56,327,0.6859811824213172,0.32556273036030914,1
148,502,0.12671118553306615,0.2531511783618654,1
162,765,0.9911428863067546,0.6627720716387185,1
22,868,0.8684982534495579,0.10965894594404135,1
143,850,0.7584453133370558,0.38992623613348465,1
258,860,0.5568203237210761,0.036364492929952474,1
173,364,0.5063830103789817,0.2720253540914759,1
35,7,0.013413397947903749,0.6796618000448734,1
170,194,0.4634575646659078,0.8524104920973559,1
27,156,0.6655370581540077,0.14907128747213283,1
34,683,0.06353715828076978,0.708027945922906,1
175,612,0.11499317551458044,0.3466447968786951,1
225,842,0.15441780402515315,0.6641861693804946,1
146,496,0.10186303566112909,0.8449300892792291,1
171,567,0.528869030129788,0.9557351722369306,1
67,182,0.840666883687944,0.6843447633013667,1
74,280,0.8677469040344814,0.2430389277365621,1
210,948,0.6414171699634696,0.8390729948585084,1
28,679,0.16174526164134706,0.49344893595618067,1
183,82,0.7792588175098285,0.03976009303706074,1
255,342,0.23110007189944215,0.8914067164798541,1
6,154,0.8004982296751394,0.4418869610801407,1
123,64,0.6772664566374412,0.18661641987840571,1
153,161,0.3977709536334255,0.8285955571205782,1
244,423,0.8826472677706895,0.7584445192441491,1
11,536,0.3250878791426469,0.6899364454253023,1
35,343,0.9140316566828856,0.26556549199793844,1
232,694,0.3866538024272702,0.43276704018944523,1
127,707,0.6890863047238929,0.825382965765878,1
268,890,0.21496535253353555,0.16737069381179437,1
182,211,0.46920025778588115,0.01782381369712982,1
94,793,0.4460233983173516,0.9562137183262025,1
225,950,0.6022790612511016,0.9154169206077211,1
231,535,0.4158355845232943,0.7497778811714477,1
252,111,0.3213389043673631,0.6809860018646793,1
240,237,0.6539183158941175,0.4248662526284286,1
179,937,0.32311284167715526,0.27420535304644256,1
282,504,0.8609938102520447,0.3282413697910763,1
74,229,0.8912990869657887,0.23673035709746204,1
258,935,0.9536767307336719,0.8866988168399761,1
90,938,0.7326282219376549,0.2790124663121749,1
246,262,0.7227033095124713,0.44794097125729737,1
100,253,0.38207109124058536,0.39277203836588637,1
112,223,0.981859447044032,0.6053166516333935,1
262,144,0.23998771554718534,0.9690830232229136,1
85,835,0.012074350732344974,0.09215892576927276,1
29,784,0.7437369711282285,0.5525051116445048,1
75,191,0.36358290070888355,0.3826577916863645,1
78,732,0.141710753653853,0.7692306932431785,1
254,364,0.4125364797197074,0.03704656641467363,1
23,977,0.8669662658381032,0.6782883545098801,1
197,415,0.9016406463056303,0.12226208606134281,1
77,50,0.4291222948888733,0.785481997988524,1
290,553,0.382578433733443,0.8323714088592584,1
30,685,0.7003165168935587,0.3987101012410843,1
268,132,0.6943715354205522,0.9658231201756606,1
134,559,0.8241807234499626,0.5673598859277494,1
30,507,0.548462363345044,0.4925926578683234,1
169,422,0.29117107271397047,0.40400177748744104,1
209,923,0.7043275759598174,0.46889459824864643,1
243,864,0.6398157883935056,0.34314239016745407,1
269,274,0.7176532748044084,0.48460483630449225,1
90,778,0.3062884963530076,0.9481042632569994,1
33,311,0.3251239084786821,0.5749814084113959,1
277,852,0.5348746947812002,0.08894438922780556,1
266,106,0.8027077842955874,0.5536565880160855,1
166,21,0.9759558432270637,0.5706452671706685,1
235,453,0.13893133951288594,0.42961988142999774,1
223,131,0.8446046046221972,0.46765593869946775,1
92,949,0.97821510715622,0.7065320760667878,1
43,96,0.8324793144713676,0.7895042676500702,1
59,263,0.15096087681438075,0.2916195383043748,1
34,97,0.0033714720283952726,0.7431310510053163,1
116,58,0.2052823623088872,0.36315044988797696,1
229,675,0.7217920698719131,0.6871843339325374,1
237,979,0.9358098632055337,0.341966895665896,1
234,927,0.6247845548522488,0.665899449130265,1
279,407,0.1309144280295449,0.3553249086248622,1
105,682,0.6585602763507562,0.46023931311913613,1
181,537,0.008320272583437927,0.10905933217887587,1
50,375,0.27895077267177015,0.4009880497535133,1
294,297,0.7898136522217543,0.5902478149892582,1
95,652,0.13906633895254894,0.5312255249788317,1
223,295,0.283772776016211,0.17586239121992897,1
254,12,0.13965864868585764,0.5570560967475056,1
141,634,0.2367700946515625,0.5271608028652075,1
131,36,0.10751959595613236,0.09309184977440221,1
174,478,0.9105407682741465,0.8547716008574582,1
78,392,0.5502456983975151,0.23959692505767893,1
237,887,0.2952769796545154,0.3176865335534964,1
48,159,0.20472616811909672,0.27599501510882496,1
121,269,0.10963650036587569,0.8626706500698837,1
187,116,0.6912212331761078,0.6191803998513922,1
57,76,0.3027113977134712,0.26327447284136807,1
259,491,0.8992605985387881,0.8852786610190481,1
230,214,0.7733926965888395,0.7290433807972295,1
141,419,0.5333716439284044,0.9547478006818662,1
150,511,0.7184667499690311,0.31099078050032813,1
136,432,0.3380006526619105,0.5631957491084928,1
197,38,0.5471110904391179,0.14046827048875776,1
117,940,0.6723706371565545,0.7331697967844566,1
260,938,0.09328615851805089,0.2820927890838826,1
222,688,0.7461486422823237,0.6122558995970111,1
298,989,0.48580810526826546,0.6955208869204288,1
54,456,0.3791131116073859,0.10335870805073044,1
15,772,0.6850302364793607,0.6705942532247343,1
276,209,0.4713448187727024,0.6765806949854357,1
97,578,0.5719882936549149,0.9184063766892481,1
6,161,0.5446411786037818,0.7641204297319928,1
158,812,0.9233474251701282,0.6507529995469961,1
289,889,0.5975401231422593,0.22290695329158483,1
229,916,0.5589759822851607,0.9464889795781988,1
140,722,0.6395411497425811,0.007075761740629738,1
203,554,0.3587152184237039,0.45757468282992364,1
54,202,0.8268365737075241,0.40257445115992097,1
236,643,0.09949089740398265,0.16839673775797737,1
202,237,0.364662498917077,0.5097500457007864,1
161,392,0.04053952461554,0.6865620320696186,1
85,347,0.4265049661522633,0.6479659659744027,1
184,38,0.38430487823757065,0.269038281782476,1
264,142,0.514951999706788,0.157205775006519,1
266,620,0.9075140416207087,0.37208350899022824,1
258,139,0.9552731969671141,0.4061472868346302,1
148,488,0.11170934047756664,0.005355938083126177,1
273,206,0.8262400240289283,0.6494258181670789,1
203,405,0.9478428263870069,0.31112917981858557,1
263,873,0.9136561476452487,0.9383791222226723,1
276,10,0.35789166351578927,0.7585463211334899,1
100,371,0.20920218754947728,0.9818199409301488,1
78,725,0.24294093150330798,0.2861974908552274,1
233,689,0.38954775082147286,0.46975263059859307,1
155,555,0.9895713822414169,0.43973278261523596,1
82,920,0.3076906995262405,0.862606802364736,1
86,397,0.39896008661286964,0.4706711684613094,1
38,987,0.31910880589500656,0.4109353328818467,1
207,755,0.16392210148274922,0.7000268027785733,1
17,928,0.07865623100832064,0.07198064073658739,1
111,414,0.019411376197607022,0.913950884494745,1
129,700,0.09555051156012595,0.8756857283962362,1
93,343,0.8182129205360126,0.6832034230872573,1
197,768,0.0940285855608557,0.24455329837534712,1
40,5,0.775091196851114,0.9850430809126877,1
215,536,0.5109846526672637,0.25075266446420874,1
148,24,0.5871700554842613,0.12385423692214126,1
263,388,0.6390808329258164,0.11392694070602227,1
243,482,0.2667087495463093,0.34363117565343304,1
190,445,0.5960891830526832,0.6743311877162546,1
28,418,0.13445029885912863,0.024276642977515417,1
282,317,0.9307279803535966,0.40613687150721134,1
123,771,0.05786171688611996,0.005884447144700267,1
107,244,0.9479997624075106,0.8717242702585266,1
223,163,0.24060453670173998,0.634936253782707,1
154,513,0.9210003342035837,0.03769187846331812,1
290,723,0.4010134669954357,0.22533514132174537,1
152,799,0.39595508336374685,0.6548766756709709,1
222,652,0.3257941302252507,0.44668814329436324,1
129,60,0.6931463053904126,0.31030212973841265,1
273,287,0.8639738927715895,0.026019542809371243,1
88,962,0.06992633314076546,0.14245727991742696,1
241,169,0.6156519843885357,0.945518729212233,1
52,956,0.7128559600625709,0.4509582049026726,1
297,294,0.3541397683824016,0.41480421426051683,1
261,336,0.030747232327139273,0.7679068460540044,1
45,392,0.5072824476499459,0.8119191520010158,1
211,183,0.5558423404497682,0.489671918403369,1
156,724,0.350430365491307,0.04123385706442928,1
262,467,0.6484557998301493,0.7244966549906159,1
41,376,0.06988630885612612,0.16656587450064264,1
110,591,0.168264319975287,0.3943456661305601,1
297,670,0.928080096075563,0.3543246894974309,1
113,336,0.21285604610658204,0.8055685972973512,1
126,689,0.8064157856411478,0.8036959216993255,1
79,45,0.9741041496192302,0.6900272518909711,1
228,647,0.5995074730485226,0.45059211769104723,1
80,451,0.26256829533367354,0.6611227629320247,1
67,157,0.24794228239248883,0.7148608574489626,1
194,617,0.9725253540383827,0.7589034211375298,1
212,630,0.49608262270817305,0.25234336561065374,1
13,761,0.7364919192769128,0.6816767464029244,1
78,593,0.1737231862672577,0.6761375651183107,1
197,745,0.3335875274170941,0.5329443809882846,1
100,945,0.7033719993249,0.2621593033839936,1
150,825,0.6837290727664002,0.29993788162816026,1
107,189,0.763469462310284,0.29828090654325534,1
14,338,0.9366345637895308,0.3497427102140501,1
69,87,0.2288370330821594,0.9553500752422882,1
104,128,0.7512264107170771,0.2753150236841625,1
292,353,0.5190775987540049,0.411688075545915,1
10,300,0.05288056369292593,0.24652613424391978,1
103,606,0.38953852394358235,0.7267931289182474,1
169,99,0.4606572436442977,0.7567801444706872,1
133,960,0.05355324926802085,0.3264295310019246,1
182,17,0.9388627141932453,0.9473248129668369,1
95,392,0.4040611522006947,0.22467353793339528,1
259,433,0.45689314555781946,0.9442491465412265,1
9,742,0.7553030371999,0.5221086361712619,1
16,178,0.45048890923890905,0.8101521235134767,1
11,892,0.16897337055811568,0.4505799588778461,1
215,191,0.052784725576840774,0.4795938236931516,1
97,586,0.7003455366658301,0.4583768191470219,1
189,550,0.8163686764820487,0.6456532451241775,1
240,23,0.861746560937746,0.42511286862709585,1
33,327,0.2808875742178062,0.6808547997144727,1
100,409,0.04462910261737285,0.3581517926590456,1
44,564,0.7237041169245514,0.20764622803213817,1
279,891,0.7739736356982394,0.33851135178306546,1
37,518,0.5516852686905098,0.2428307554187289,1
64,779,0.3842407113013685,0.6873022359389289,1
286,824,0.49561161382844343,0.16660391251420958,1
149,870,0.07180209125686732,0.8289068749085847,1
205,637,0.026341474622835093,0.08526098091468204,1
44,984,0.4037917072050906,0.3992477456251655,1
9,178,0.19393090999452278,0.5153591532248714,1
221,749,0.7458725081009819,0.36942944687643386,1
136,161,0.4679665843071257,0.19638737977615994,1
108,244,0.7798601480471093,0.9617916574928932,1
276,545,0.4448407702455802,0.2873238293456327,1
297,188,0.5126260651553103,0.16037442547728264,1
153,519,0.6675107856658765,0.14793459022778477,1
245,553,0.5316382080651998,0.8998046914028905,1
253,865,0.7915214470721308,0.6444154070639795,1
203,998,0.25881220592785015,0.7458030637150501,1
73,679,0.8986075069825606,0.9121000380283848,1
265,904,0.4284013607159478,0.5046609241736373,1
282,116,0.46559235561988377,0.1869195773797785,1
275,753,0.6347439407469654,0.9964433203313168,1
113,729,0.5131993804881044,0.5146683766982503,1
269,854,0.8499145858080535,0.8791807271731081,1
93,921,0.6730660725739629,0.35164161095233215,1
47,159,0.08284254658304835,0.22426163255020515,1
159,95,0.8379211022680211,0.03927413405404112,1
212,280,0.28346558350355755,0.5723077148773353,1
117,246,0.715293508110942,0.4214468003652567,1
40,543,0.17516615705625127,0.4671732513690524,1
38,117,0.5868938843103532,0.6369719637304481,1
156,306,0.7453283361592576,0.2689535759611257,1
121,941,0.8230580058587258,0.6225055729371847,1
30,726,0.21675260183886313,0.10906812822919398,1
196,962,0.6354188851361967,0.19839816973644997,1
69,408,0.6401415192924396,0.02318658380701566,1
70,42,0.867270259772393,0.28985519174647145,1
132,841,0.23174550838799046,0.804076054135544,1
46,713,0.9271527793595222,0.425841762037929,1
2,908,0.3791504777782774,0.6558651421404063,1
227,863,0.5693483061808121,0.8232944446243833,1
241,56,0.014209311843389694,0.5425733772255812,1
61,388,0.517870203867686,0.7234144351954969,1
244,242,0.9013197961606518,0.4594569760857359,1
277,947,0.35438427910146497,0.1729123072492813,1
243,369,0.9853534039611294,0.003242205390808217,1
286,709,0.15346522167197574,0.17179504548091662,1
280,276,0.29583689881286823,0.42500655151256983,1
53,616,0.22863201680194145,0.8225723699252542,1
55,506,0.5827778901218641,0.9551495466416806,1
59,386,0.3406467706966708,0.27298906583475735,1
102,530,0.18858382650208994,0.2757274708924332,1
89,509,0.23978978117072514,0.6986846732518027,1
91,784,0.9914495157624887,0.5950649915775789,1
181,762,0.8536385850822332,0.4874847482584941,1
118,390,0.4777597614845712,0.10470430353741311,1
21,3,0.7218537843224709,0.006414333005049122,1
4,992,0.5416705587701849,0.6059540627088045,1
93,44,0.6094785854329855,0.9274150672922941,1
295,750,0.6776974600777149,0.15302092141696744,1
247,445,0.49322200177933695,0.09140918715879909,1
282,508,0.8765098878634221,0.2546471501153489,1
281,773,0.4058978222490005,0.3920280042182024,1
291,191,0.5680211969480619,0.4905252048706785,1
206,138,0.5943511896661282,0.39640193696579906,1
159,475,0.6271318727441483,0.538934668447745,1
27,357,0.9097514492166322,0.9488541871825348,1
68,479,0.27912621226422574,0.4159946758252214,1
102,120,0.667375207666224,0.6185412048311545,1
175,254,0.24758176505960672,0.29438757095249035,1
252,475,0.7899499844552529,0.7846607754318388,1
222,49,0.2065592140736896,0.5931450420128406,1
252,760,0.8761260733062008,0.627876719235663,1
261,366,0.8690432393108293,0.5913288660151285,1
256,267,0.643071843569525,0.8484932201854989,1
178,227,0.5620788974046959,0.38510147007862305,1
54,500,0.12736170498887311,0.5779034826506998,1
243,411,0.45872093105982015,0.16145456768618038,1
180,68,0.07209322721536449,0.26187042052889864,1
122,195,0.3062430745344479,0.36199080250759963,1
92,409,0.6668959956055887,0.6929348626876862,1
260,790,0.9105250144451965,0.6105189228979224,1
198,862,0.2827040880387641,0.5768461885556544,1
135,417,0.6697758148155335,0.5445096983408209,1
249,113,0.39594347738496505,0.799299331000114,1
119,511,0.7213257665188058,0.8795820066314953,1
286,905,0.3175144572506434,0.7044180084737883,1
291,86,0.5901211462332348,0.4124029330544673,1
240,63,0.6545090538797914,0.7126164985503517,1
69,103,0.7937504182341264,0.42304787248524445,1
181,866,0.9869023311268066,0.4449850782492242,1
243,314,0.9201819213629795,0.8283513466994593,1
203,459,0.6698760278101553,0.43755508295871537,1
160,950,0.1675887487111678,0.7466191814305206,1
231,606,0.1900381726992495,0.8293518624599336,1
167,164,0.3139061052076706,0.26993904667081337,1
190,772,0.9198704434749986,0.04003483028131194,1
209,162,0.04421465169596417,0.6773100458986451,1
177,358,0.17347116895041426,0.36950280768045174,1
111,818,0.2257441796640659,0.6030204527817928,1
152,288,0.8926372938101562,0.11377273682499345,1
240,346,0.320517613866664,0.9278858850014761,1
31,899,0.6544956488103256,0.5640256675902938,1
11,291,0.8749835704074429,0.36294599424938967,1
62,58,0.4486992747797375,0.7702703507618021,1
294,22,0.6663791533598407,0.8639791578739231,1
116,718,0.7435301768864084,0.0947933787351698,1
198,634,0.4663687997711261,0.9134898843686033,1
27,769,0.8916554443870901,0.08449590958143849,1
85,93,0.9399556914542744,0.3496902889653697,1
250,836,0.6642022230070643,0.207484981728416,1
202,438,0.7908661996677923,0.4041086208772563,1
28,58,0.7935373889192873,0.19524955875150196,1
46,184,0.4495828278731242,0.765441527019508,1
206,76,0.2842530021380457,0.902462442351752,1
117,320,0.002877714391865127,0.2056714724145442,1
131,705,0.4890377653791146,0.9097263364867278,1
129,165,0.1115495656172435,0.26940294040348123,1
75,273,0.9715366317330033,0.9595274083378985,1
143,280,0.6519219603202459,0.7283691433530873,1
256,460,0.2885897974277648,0.23667363842188083,1
241,751,0.043386241205401244,0.09108972037602181,1
277,940,0.9242259584727814,0.2967194838607974,1
197,387,0.07074765547951689,0.2551510115374236,1
300,315,0.5718876772413318,0.7653757454182207,1
199,613,0.8905505768699029,0.31834003810274814,1
195,921,0.593603716086224,0.2894575624381145,1
75,10,0.7451283742218484,0.26765648686480314,1
125,569,0.4364110991179335,0.18135768640022165,1
103,565,0.5676215082763172,0.7548188016707196,1
185,673,0.16000642397088327,0.7987055461634825,1
96,439,0.09965418090266398,0.10036018695209592,1
86,207,0.6509430999624535,0.8504090159052184,1
119,530,0.9600873390068043,0.2931234663537725,1
277,965,0.050883424136818456,0.6227979262803607,1
104,520,0.9024585740758123,0.2604052025124032,1
232,390,0.28321367131119846,0.7720616792393152,1
130,915,0.46286184274511466,0.7902346596363298,1
179,535,0.501619781663696,0.6861827770059529,1
53,318,0.0006578628088099725,0.4850264126839662,1
63,99,0.16146289265224445,0.01983736528536939,1
164,227,0.22553023178288845,0.17998969910642393,1
288,421,0.7608660030167286,0.9926848588983971,1
14,284,0.3254543557575277,0.11526515336231635,1
168,487,0.37761894973283194,0.7080304936861421,1
24,379,0.08681930591821585,0.3390691672654371,1
94,121,0.43654253790711084,0.20486645783874924,1
183,271,0.6548424122887057,0.42030183885232,1
274,773,0.2559680363797001,0.8186678542107035,1
288,728,0.09946589396951544,0.44530527033946765,1
202,115,0.7878410700167463,0.19739468902505664,1
115,334,0.1634425789853048,0.5959748692709972,1
228,232,0.19213624449869493,0.2889160216136222,1
281,43,0.5775862937960009,0.24775346739397508,1
173,314,0.9401900159187508,0.03962654663397136,1
50,227,0.02229896481773397,0.3485244982633615,1
32,714,0.88628696895442,0.31631182948324266,1
18,149,0.11961983845414126,0.9317108525085047,1
10,850,0.6853124519382204,0.06331901224015313,1
235,911,0.5952902496428937,0.13058945739952865,1
188,87,0.6076612027828567,0.7454599862852875,1
126,308,0.24688522395461876,0.9618814527078574,1
215,807,0.3315709814830027,0.003173392161964106,1
180,439,0.9960939636411981,0.5010187434573533,1
147,702,0.8788005914964696,0.8474939783175062,1
203,137,0.09799386223660189,0.6228802044392857,1
25,821,0.8316346206491924,0.14042094972106256,1
213,696,0.5233413556850349,0.26315257121455726,1
82,119,0.8713075185128102,0.3048138095929992,1
289,54,0.9577049646510832,0.05667743034406303,1
49,409,0.3610403231574656,0.8193036893768678,1
11,980,0.162513711043621,0.7578250427361165,1
142,355,0.16147683190224393,0.3290828975544078,1
31,426,0.3708902612246955,0.5854329583059332,1
263,963,0.4350608853523973,0.47832601487988324,1
138,170,0.132173821124015,0.5621316038098613,1
204,910,0.7564217594759308,0.9245072890745077,1
67,15,0.7653316206636807,0.3712948478561371,1
270,452,0.10776855015709264,0.7717436253006815,1
273,400,0.5087018861911948,0.770395380261585,1
184,382,0.0010659519479125912,0.4712157620798919,1
84,295,0.4846700821770269,0.1750930158943348,1
197,494,0.8846210241668452,0.1038806535304323,1
198,960,0.8910811315686111,0.9689523521570279,1
61,75,0.6687631477425905,0.2844125121649269,1
116,620,0.24921224223258154,0.25824096517881123,1
250,237,0.3389927885792765,0.543551755107111,1
165,354,0.6587396117423588,0.11305443127183368,1
296,909,0.01880036038560018,0.015938019057852415,1
145,843,0.2794404673228016,0.4029027255678249,1
248,276,0.4969288193175394,0.45226358064417893,1
165,861,0.5338019220146978,0.9761273913559559,1
21,371,0.21414706028872255,0.3279082625496825,1
270,995,0.5212168304793745,0.4472608304504888,1
122,162,0.5385930994143341,0.819583206213115,1
288,501,0.9338505295400337,0.7541433855559374,1
238,118,0.995412762929688,0.9177634903083594,1
128,564,0.18266488620320898,0.6383036246279512,1
121,38,0.7802005736135202,0.1077402459681368,1
17,1000,0.3583082479313643,0.10799016348462231,1
287,113,0.026244380475299423,0.4994520308501481,1
127,151,0.7356992324359329,0.51781011168932,1
17,73,0.7237549991580293,0.18341354283655897,1
114,134,0.4698585344924485,0.9533694109720134,1
265,32,0.8617364604970115,0.7894647692114757,1
14,685,0.4777261134701938,0.11226442647298196,1
299,4,0.8106348824895471,0.1946635453443043,1
103,120,0.3230550085759236,0.34655236910883,1
194,251,0.8861156329062059,0.0870711795959368,1
9,874,0.9389557716007797,0.07947800109222858,1
117,359,0.42631857509364424,0.36218709696928675,1
248,607,0.20212181276886598,0.749973291024265,1
55,408,0.6153125966549723,0.5783521697901103,1
143,452,0.3873102157378724,0.0924873325938751,1
293,776,0.5051315805431411,0.27815884686508063,1
20,456,0.5964910122822327,0.3076320737952277,1
291,568,0.5901154018829659,0.7337666880123344,1
223,515,0.7995798670101425,0.9461179200248516,1
99,768,0.7408230140105146,0.21155701676317906,1
214,698,0.6485638195079367,0.48638956816937773,1
145,427,0.2491966848973478,0.4605533744035354,1
238,611,0.15338251490771226,0.7126553265416131,1
51,702,0.343224063934942,0.9751324388030025,1
63,959,0.1956412050008025,0.273196236367767,1
30,637,0.17441877298189434,0.9345347048962395,1
95,127,0.025418672976719958,0.3635645472521942,1
2,576,0.6538111853351274,0.22129070846555776,1
160,136,0.27673357266682486,0.9642633015453443,1
62,564,0.26083357106029426,0.8601097122341266,1
181,680,0.011438075224559197,0.5601180897315479,1
111,84,0.15304516797330325,0.845980793801921,1
157,900,0.009072187704492807,0.1791309099370283,1
143,747,0.8880051279753451,0.12811048385073998,1
151,282,0.38620833265010934,0.1732577770604976,1
141,825,0.8661557189440299,0.6077985787759009,1
181,511,0.8651215091707283,0.07800383830326785,1
119,327,0.4470694556021163,0.2700990671205916,1
135,751,0.7205218460588672,0.07988111266254727,1
205,148,0.7285172930140312,0.9020379060607601,1
179,786,0.6526188963860281,0.28970951930472744,1
283,971,0.8680464893079062,0.15968124693788022,1
190,197,0.8722429589962676,0.41037525754230353,1
36,685,0.47012940367235245,0.3657199787559793,1
280,919,0.06441263342400094,0.9034914896769318,1
130,556,0.4538196362937531,0.775751822021829,1
135,749,0.8436334479627454,0.29957914660900065,1
199,386,0.5434839196545763,0.7940323610346282,1
116,206,0.005900228996520318,0.6920381101237996,1
199,473,0.9901913712274756,0.7443930743879212,1
253,624,0.4559764049881869,0.6233980476775395,1
76,170,0.23020890771554214,0.17074704526529516,1
86,197,0.41019964202700443,0.9245085432372377,1
183,706,0.7946950964221897,0.34143507698452213,1
272,490,0.9189410291107154,0.041165536343167664,1
242,875,0.2777919447930878,0.3973335874109565,1
83,348,0.21843897448611038,0.1680955086209044,1
164,348,0.404502496967287,0.8120825868155302,1
21,295,0.8636292086440533,0.27059372651765623,1
186,509,0.3592754060121094,0.03326352385969056,1
290,407,0.9798053688746595,0.05299409459909887,1
121,735,0.19962357073835169,0.9974363102089269,1
291,287,0.607989441891587,0.9805015898023387,1
101,8,0.9848168801119835,0.43863848996616017,1
143,89,0.6028734312995694,0.32679112652110975,1
57,939,0.8809318224509675,0.2281794621080011,1
113,545,0.3478844308606506,0.5769399197725413,1
78,374,0.9584301823587573,0.5677495001201291,1
62,281,0.14283760686204783,0.7994144553286321,1
241,284,0.6397485548452848,0.29627246803188745,1
141,204,0.998622288413955,0.7550576821870697,1
167,861,0.1689441173213554,0.16991094609247448,1
40,868,0.11867571512096153,0.7076683402024846,1
263,340,0.1798712851309039,0.9233092746695699,1
30,385,0.3248167820463397,0.24930998586276887,1
243,733,0.9841758181455327,0.30820180743003167,1
64,672,0.6782276413220955,0.9526556703438852,1
60,122,0.9854542599304211,0.28748611508525146,1
214,773,0.3982905682772778,0.5845773051682204,1
1,703,0.3474201662658093,0.2137824172480166,1
62,594,0.6727799811406497,0.6176186786484587,1
134,937,0.07811329462762484,0.10453263316710881,1
298,372,0.20745887046745304,0.5323017831804232,1
133,850,0.4112836398625491,0.42191969935274454,1
220,320,0.36198915904971074,0.42359560384498474,1
83,75,0.06362914673620357,0.9023976446381042,1
96,500,0.964294239143048,0.4251628258717698,1
27,729,0.834081206927644,0.5883420623922849,1
73,291,0.9607428202816954,0.7872685688263036,1
116,768,0.908446665079723,0.15176925384410678,1
283,843,0.4961280703611306,0.36097855461377426,1
133,717,0.27020877732547777,0.8216692699483609,1
197,515,0.30062214558023626,0.4808329334431495,1
218,630,0.34032864274032304,0.674407160374389,1
106,547,0.3249985338256812,0.43571616812071,1
142,962,0.48476552119418204,0.873173980186764,1
194,790,0.21896007952663898,0.11092419469805403,1
62,952,0.8989661667768738,0.21883756105748597,1
27,226,0.24340385061186176,0.8651324712033206,1
149,327,0.1282758760523538,0.12384326943102408,1
171,72,0.12723412710589943,0.6778759674491929,1
172,539,0.5443561215876054,0.3424309176329916,1
158,439,0.24438579046046882,0.6045460755358666,1
85,8,0.6154080708793692,0.27502233255544495,1
53,671,0.29062522992946793,0.8690918008442613,1
39,982,0.25460114741663087,0.82776920418458,1
137,527,0.2578498002985671,0.8165893259723761,1
287,966,0.7377952581078759,0.30719382862292166,1
219,907,0.04005996316848992,0.8861170109506817,1
108,463,0.50465692726147,0.2216467761848544,1
21,95,0.5838346081728282,0.6678391840155977,1
44,584,0.22634164062385076,0.20836135706926606,1
289,239,0.717157154542329,0.24225884891425875,1
121,958,0.007480326126552694,0.4185887950007481,1
275,237,0.3723999529320221,0.8618417340458854,1
23,41,0.10279754359452531,0.3768266052075633,1
62,950,0.385504095778883,0.8617044592691001,1
11,440,0.2663051790227079,0.7066002691085025,1
227,142,0.8504314257384837,0.0872434232416971,1
287,818,0.7946829255111281,0.587888291928755,1
77,631,0.5653149765912471,0.4066500797610031,1
130,985,0.597887566264909,0.3081950092712171,1
49,536,0.30178301285877696,0.6970969232540664,1
255,970,0.0760624667570059,0.16990957570470033,1
300,462,0.7255318624769559,0.21132008555417514,1
27,673,0.8612829497851935,0.04258072219538389,1
289,771,0.6725207123092765,0.7372382833432969,1
51,558,0.8917723691753309,0.4274757005977019,1
56,382,0.7286283996368239,0.939771494341279,1
158,422,0.5127931100357689,0.5899240713952301,1
278,349,0.0577464797693209,0.9477415764608572,1
165,96,0.0926641785979817,0.5523020712321952,1
216,879,0.30114704071406617,0.7236413258752935,1
